Date,Mars Longitude,Saturn Longitude,Pluto Longitude,Mars-Saturn Angle,Mars-Pluto Angle,Saturn-Pluto Angle,Saturn-Pluto Square,Saturn-Pluto Opposition,Mars-Pluto Square,Mars-Pluto Opposition,Mars-Saturn Square,Mars-Saturn Opposition
2037-11-16,58.43553187293038,164.81773413613533,320.50490976511435,106.38220226320495,262.069377892184,155.68717562897902,False,False,False,False,False,False
2037-11-23,55.89241303202526,165.26158407321745,320.55818970918773,109.36917104119219,264.66577667716246,155.29660563597028,False,False,False,False,False,False
2037-11-30,53.61384781805783,165.6286534741485,320.6330973622897,112.01480565609069,267.01924954423185,155.00444388814117,False,False,True,False,False,False
2037-12-07,51.81642051746986,165.91341201729273,320.72859841269224,114.09699149982288,268.9121778952224,154.8151863953995,False,False,True,False,False,False
2037-12-14,50.64450050706021,166.11171604152827,320.8438888082739,115.46721553446807,270.1993883012137,154.73217276674563,False,False,True,False,False,False
2037-12-21,50.147250243676275,166.22090995723795,320.97723136594124,116.07365971356168,270.82998112226494,154.7563214087033,False,False,True,False,False,False
2037-12-28,50.3008467600445,166.240149531436,321.1272377258814,115.93930277139151,270.8263909658369,154.8870881944454,False,False,True,False,False,False
2038-01-04,51.05022360945284,166.16883369552917,321.2919490252771,115.11861008607633,270.24172541582425,155.12311532974795,False,False,True,False,False,False
2038-01-11,52.33310036094549,166.00862719838017,321.46948506243876,113.67552683743469,269.1363847014933,155.4608578640586,False,False,True,False,False,False
2038-01-18,54.076191808644154,165.7638575509956,321.65743078148466,111.68766574235144,267.58123897284054,155.89357323048907,False,False,True,False,False,False
2038-01-25,56.20506697423139,165.44106445612982,321.8536023442693,109.23599748189844,265.6485353700379,156.41253788813947,False,False,True,False,False,False
2038-02-01,58.6579420813389,165.04778232379041,322.05562546109184,106.38984024245151,263.39768337975295,157.00784313730142,False,False,False,False,False,False
2038-02-08,61.38763834539528,164.59398118683583,322.26102579693577,103.20634284144055,260.8733874515405,157.66704461009994,False,False,False,False,False,False
2038-02-15,64.34973475762608,164.09242751132032,322.4672585585432,99.74269275369424,258.1175238009171,158.3748310472229,False,False,False,False,False,False
2038-02-22,67.50286762067677,163.5570685907848,322.67187708853123,96.05420097010804,255.16900946785447,159.11480849774642,False,False,False,False,False,False
2038-03-01,70.81551861498123,163.0020523519771,322.87262249646795,92.18653373699588,252.05710388148674,159.87057014449084,False,False,False,False,True,False
2038-03-08,74.26604887129363,162.44237662241216,323.0669384411309,88.17632775111852,248.80088956983727,160.62456181871875,False,False,False,False,True,False
2038-03-15,77.8337146193097,161.89420813280336,323.2526569830934,84.06049351349365,245.41894236378369,161.35844885029005,False,False,False,False,False,False
2038-03-22,81.49764448963025,161.37236935916974,323.42751617455366,79.87472486953949,241.9298716849234,162.05514681538392,False,False,False,False,False,False
2038-03-29,85.2425932215586,160.89009021837524,323.589836997214,75.64749699681664,238.3472437756554,162.69974677883874,False,False,False,False,False,False
2038-04-05,89.05957400650088,160.45929838787694,323.7374235974091,71.39972438137606,234.67784959090818,163.27812520953213,False,False,False,False,False,False
2038-04-12,92.93952915559508,160.09144591330514,323.86887316914704,67.15191675771005,230.92934401355194,163.7774272558419,False,False,False,False,False,False
2038-04-19,96.87149731210314,159.79483961290765,323.9825101944712,62.92334230080451,227.11101288236807,164.18767058156357,False,False,False,False,False,False
2038-04-26,100.84794866846175,159.57561762467805,324.0775692483098,58.72766895621629,223.22962057984807,164.50195162363178,False,False,False,False,False,False
2038-05-03,104.8657234690655,159.4379564693651,324.1525712503175,54.572233000299605,219.28684778125202,164.71461478095242,False,False,False,False,False,False
2038-05-10,108.92157439251235,159.38552843032213,324.2071496462964,50.46395403780977,215.28557525378403,164.82162121597426,False,False,False,False,False,False
2038-05-17,113.00949200633168,159.41884655976241,324.2405182650119,46.40935455343073,211.23102625868017,164.82167170524946,False,False,False,False,False,False
2038-05-24,117.12577940330779,159.53717642052015,324.25304721398317,42.411397017212366,207.1272678106754,164.715870793463,False,False,False,False,False,False
2038-05-31,121.27003356632515,159.73841311523543,324.2442440701758,38.46837954891028,202.97421050385066,164.50583095494036,False,False,False,False,False,False
2038-06-07,125.44209625444171,160.02077850752562,324.2149295883475,34.57868225308391,198.7728333339058,164.19415108082188,False,False,False,False,False,False
2038-06-14,129.6386117916615,160.3800277318334,324.16540383455316,30.74141594017189,194.52679204289166,163.78537610271977,False,False,False,False,False,False
2038-06-21,133.8578676379021,160.8117851513348,324.09724043425547,26.953917513432685,190.23937279635336,163.28545528292068,False,False,False,False,False,False
2038-06-28,138.10078302873714,161.31098670510383,324.01106022457697,23.21020367636669,185.91027719583983,162.70007351947314,False,False,False,False,False,False
2038-07-05,142.36891129933048,161.8735016164821,323.9088441368703,19.50459031715161,181.53993283753982,162.0353425203882,False,False,False,True,False,False
2038-07-12,146.66042658367644,162.49325220346748,323.7919860918657,15.832825619791038,177.13155950818924,161.2987338883982,False,False,False,True,False,False
2038-07-19,150.9745984256053,163.16464897606147,323.6630920930644,12.190050550456164,172.68849366745908,160.49844311700292,False,False,False,False,False,False
2038-07-26,155.31295316092164,163.8818052145743,323.52377824920677,8.568852053652677,168.21082508828513,159.64197303463246,False,False,False,False,False,False
2038-08-02,159.67795994776003,164.6399008158146,323.3768872390166,4.961940868054569,163.69892729125655,158.73698642320198,False,False,False,False,False,False
2038-08-09,164.0687390858769,165.43242543801094,323.22462528628347,1.3636863521340388,159.15588620040657,157.79219984827253,False,False,False,False,False,False
2038-08-16,168.484911627772,166.25349536247427,323.07015206301236,2.2314162652977245,154.58524043524037,156.8166567005381,False,False,False,False,False,False
2038-08-23,172.9282149525573,167.0971508675904,322.915651064768,5.8310640849669255,149.98743611221067,155.8185001971776,False,False,False,False,False,False
2038-08-30,177.4015040675026,167.95830339427346,322.76423020167954,9.443200673229143,145.36272613417694,154.80592680740608,False,False,False,False,False,False
2038-09-06,181.90450961511158,168.83032818702569,322.6183350502734,13.074181428085893,140.71382543516182,153.78800686324772,False,False,False,False,False,False
2038-09-13,186.43676228557854,169.70701032344707,322.48095282817457,16.729751962131473,136.04419054259603,152.7739425047275,False,False,False,False,False,False
2038-09-20,190.9999398859369,170.58245346518717,322.35417719254536,20.417486420749725,131.35423730660847,151.7717237273582,False,False,False,False,False,False
2038-09-27,195.5968893786178,171.4510925272467,322.24062259652214,24.145796851371102,126.64373321790436,150.78953006927546,False,False,False,False,False,False
2038-10-04,200.22771866974878,172.30606663283717,322.14228102491586,27.92165203691161,121.91456235516708,149.8362143920787,False,False,False,False,False,False
2038-10-11,204.89154958638167,173.1407523205478,322.06121875321196,31.75079726583388,117.16966916683029,148.92046643266417,False,False,False,False,False,False
2038-10-18,209.58976077657832,173.94895102788053,321.99878795954925,35.64080974869779,112.40902718297093,148.04983693166872,False,False,False,False,False,False
2038-10-25,214.32489274628924,174.72462420686952,321.9564537060497,39.600268539419716,107.63156095976044,147.23182949918015,False,False,False,False,False,False
2038-11-01,219.09706210696802,175.4606783456214,321.93521226701154,43.63638376134662,102.83815016004351,146.47453392139013,False,False,False,False,False,False
2038-11-08,223.90513999043088,176.1500946003285,321.93571080130965,47.755045390102396,98.03057081087877,145.78561620098117,False,False,False,False,False,False
2038-11-15,228.74969100009858,176.78675628012405,321.9581672081088,51.96293471997453,93.20847620801024,145.17141092798477,False,False,True,False,False,False
2038-11-22,233.63273679611095,177.36451927314624,322.00257791973365,56.268217522964704,88.3698411236227,144.6380586465874,False,False,True,False,False,False
2038-11-29,238.55458694532902,177.87675418489147,322.0687496004115,60.67783276043755,83.51416265508246,144.19199541552,False,False,False,False,False,False
2038-12-06,243.51298806647503,178.3170415273746,322.1558147999313,65.19594653910042,78.64282673345627,143.8387732725567,False,False,False,False,False,False
2038-12-13,248.50798415456202,178.68064917268904,322.26284293499276,69.82733498187298,73.75485878043074,143.58219376230372,False,False,False,False,False,False
2038-12-20,253.54081552652733,178.9629901965498,322.3884512661404,74.57782532997751,68.84763573961308,143.4254610695906,False,False,False,False,False,False
2038-12-27,258.6116408781187,179.15994076233704,322.5314317297504,79.45170011578165,63.91979085163172,143.37149096741337,False,False,False,False,False,False
2039-01-03,263.71738067971586,179.2681793804955,322.68968107832023,84.44920129922036,58.972300398604375,143.42150169782474,False,False,False,False,False,False
2039-01-10,268.8570554632532,179.2871905347477,322.8614334332492,89.56986492850547,54.00437796999603,143.5742428985015,False,False,False,False,True,False
2039-01-17,274.0309854666517,179.21712364666698,323.044332752164,94.81386181998474,49.01334728551228,143.82720910549702,False,False,False,False,True,False
2039-01-24,279.2390368985562,179.0597352030261,323.23657470228835,100.17930169553011,43.99753780373214,144.17683949926226,False,False,False,False,False,False
2039-01-31,284.4772418520197,178.81834842211103,323.43532429173973,105.65889342990866,38.958082439720044,144.6169758696287,False,False,False,False,False,False
2039-02-07,289.743381470785,178.4999954042416,323.6384619733192,111.2433860665434,33.8950805025342,145.1384665690776,False,False,False,False,False,False
2039-02-14,295.03664482641875,178.11253197773524,323.84320254911506,116.9241128486835,28.80655772269631,145.73067057137982,False,False,False,False,False,False
2039-02-21,300.35645603619236,177.6658253043287,324.04764778006665,122.69063073186365,23.6911917438743,146.38182247573795,False,False,False,False,False,False
2039-02-28,305.6979042750648,177.1711573112252,324.24879204094236,128.5267469638396,18.550887765877576,147.07763472971718,False,False,False,False,False,False
2039-03-07,311.0573719984411,176.6429864160491,324.4446520713452,134.41438558239201,13.387280072904105,147.80166565529612,False,False,False,False,False,False
2039-03-14,316.43272172044624,176.0952842579048,324.63256305234415,140.33743746254143,8.199841331897915,148.53727879443935,False,False,False,False,False,False
2039-03-21,321.8228453234931,175.5427695988211,324.8109464505241,146.28007572467197,2.9881011270310296,149.268176851703,False,False,False,False,False,False
2039-03-28,327.22194899408316,174.99990026523864,324.9771246356744,152.22204872884453,2.2448243584087777,149.97722437043575,False,False,False,False,False,False
2039-04-04,332.6250178214364,174.48225155999432,325.1296563483755,158.1427662614421,7.495361473060939,150.64740478838115,False,False,False,False,False,False
2039-04-11,338.0285585628606,174.002715267887,325.2664451013636,164.0258432949736,12.762113461496995,151.26372983347662,False,False,False,False,False,False
2039-04-18,343.43099873668365,173.57314410979254,325.3865814421367,169.8578546268911,18.044417294546975,151.81343733234414,False,False,False,False,False,False
2039-04-25,348.82596973348336,173.20355065157383,325.48812166814366,175.62241908190953,23.3378480653397,152.28457101656983,False,False,False,False,False,True
2039-05-02,354.20729213550754,172.90349644920437,325.57044955391785,181.30379568630318,28.63684258158969,152.66695310471349,False,False,False,False,False,True
2039-05-09,359.570343398293,172.6789013833799,325.63239110378794,186.8914420149131,33.93795229450507,152.95348972040804,False,False,False,False,False,False
2039-05-16,4.913296619551494,172.53422812372645,325.67394593232564,167.62093150417496,320.76064931277415,153.1397178085992,False,False,False,False,False,False
